ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
1,178.202,135.988,202.264,305.852,249.029,185.038,0,84.9922,93.2095,2.09668
2,159.401,166.681,308.744,680.888,312.37,818.124,0,104.175,55.2252,1.53012
3,32.7001,33.6141,146.764,660.143,149.352,693.251,0,21.0088,11.6913,1.55649
4,4.8,3.11168,603.198,811.794,605.951,812.744,0,1.9448,2.8552,2.46812
5,200.803,207.617,485.858,439.588,615.508,540.134,0,129.761,71.0423,1.54749
6,32.5001,39.5485,177.228,672.555,149.932,693.156,0,24.7178,7.78229,1.31485
7,59.2997,67.466,562.248,782.831,611.108,755.097,0,42.1663,17.1334,1.40633
8,7.79999,7.69694,360.535,180.118,355.787,174.128,0,4.81059,2.98941,1.62142
9,18.3,21.271,260.058,203.659,252.498,184.004,0,13.2944,5.00564,1.37652
10,92.4992,92.775,365.973,200.914,350.025,174.812,0,57.9844,34.5148,1.59524
11,134.399,153.036,527.329,177.611,648.055,190.974,0,95.6474,38.7516,1.40515
12,36.5,44.2273,599.321,320.547,630.312,334.145,0,27.642,8.85797,1.32045
13,24.8001,31.9611,175.361,624.853,144.817,616.029,0,19.9757,4.82439,1.24151
14,59.6997,47.1266,115.22,399.661,67.6751,404.923,0,29.4541,30.2455,2.02687
15,248.306,172.139,503.955,200.292,356.141,173.601,0,107.587,140.719,2.30796
16,29.0001,29.1438,253.562,213.464,249.927,185.073,0,18.2149,10.7852,1.59211
17,0,0,621.536,612.772,621.536,612.772,0,0,0,0
18,15.5,18.5121,404.915,96.4033,405.904,78.1708,0,11.5701,3.92996,1.33967
19,112.399,95.2861,168.288,534.019,139.705,611.075,0,59.5538,52.8451,1.88735
20,83.4993,83.3509,557.847,352.917,630.273,333.994,0,52.0943,31.405,1.60285
21,115.899,139.068,531.258,188.603,647.878,191.56,0,86.9174,28.9814,1.33344
22,204.503,157.604,320.564,305.96,250.816,184.749,0,98.5022,106.001,2.07613
23,378.314,222.534,423.164,613.997,594.467,613.298,1,139.084,239.23,2.72005
24,116.399,106.433,558.957,376.819,630.353,334.404,0,66.5204,49.8784,1.74982
25,150.8,182.04,482.236,698.3,612.082,752.786,0,113.775,37.0247,1.32542
26,136.399,115.841,257.389,632.895,144.848,616.141,0,72.4004,63.9987,1.88395
27,213.004,230.056,496.358,505.548,615.469,539.993,0,143.785,69.2188,1.4814
28,6,5.85934,605.919,752.248,611.56,753.834,0,3.66208,2.33791,1.63841
29,28.3001,30.4109,572.31,832.479,602.388,833.328,0,19.0068,9.29323,1.48894
30,195.503,130.395,510.94,653.921,613.222,612.701,0,81.497,114.006,2.3989
31,48.0998,61.8663,596.22,229.778,648.267,198.08,0,38.6665,9.43338,1.24397
32,288.808,221.879,393.289,338.21,349.741,174.745,0,138.674,150.134,2.08264
33,142.199,135.952,531.456,147.664,653.519,130.049,0,84.97,57.2295,1.67353
34,175.001,142.374,277.441,644.519,144.804,615.818,0,88.9839,86.0176,1.96666
35,170.801,134.685,298.569,295.744,250.591,184.823,0,84.178,86.6232,2.02905
36,149.8,124.991,276.222,297.235,249.873,185.089,0,78.1196,71.6803,1.91757
37,98.6991,87.093,439.351,179,355.786,174.333,0,54.4331,44.2659,1.81322
38,236.805,199.373,476.17,399.089,630.25,334.064,0,124.608,112.197,1.9004
39,107.299,107.43,204.268,562.487,144.742,615.896,0,67.1439,40.1551,1.59805
40,111.599,107.333,546.922,123.811,653.527,130.049,0,67.083,44.5159,1.66359
41,46.9999,58.1054,193.333,679.733,149.526,693.165,0,36.3159,10.684,1.2942
42,257.907,186.993,498.021,539.339,613.182,612.721,0,116.871,141.036,2.20677
43,287.108,218.251,478.994,414.088,630.257,334.067,0,136.407,150.701,2.10479
44,265.107,180.987,213.373,438.762,67.6764,405.53,0,113.117,151.99,2.34366
45,17.4,19.3201,151.972,674.273,149.675,693.251,0,12.075,5.32498,1.44099
46,125.599,92.4035,541.832,635.338,613.168,612.766,0,57.7522,67.8464,2.17479
47,378.314,250.474,448.727,480.204,603.645,536.645,1,156.546,221.768,2.41663
48,253.406,223.709,352.225,360.52,349.574,174.552,0,139.818,113.588,1.8124
49,138.399,130.452,536.159,152.806,653.55,129.952,0,81.5323,56.8669,1.69748
