ID, time, distance, start_x, start_y, end_x, end_y, state 
3287,211.804,153.87,399.556,505.819,514.18,451.887,1
3288,63.7996,97.4705,592.543,461.481,615.726,539.476,0
3289,158.2,114.559,197.327,264.66,248.529,184.836,0
3290,65.8996,80.3424,191.672,638.135,144.837,616.099,0
3291,159.601,129.386,214.72,306.336,248.827,185.011,0
3292,139.599,168.59,500.067,149.799,653.481,130.036,0
3293,211.804,231.715,334.514,506.457,206.832,626.198,1
3294,32.9001,35.103,281.723,200.739,252.447,184.017,0
3295,106.399,116.154,256.852,750.794,310.606,818.837,0
3296,102.699,118.018,250.508,743.613,152.963,701.7,0
3297,211.804,219.038,291.479,425.355,108.286,405.665,1
3298,1.8,1.26384,602.345,830.08,603.555,830.444,0
3299,211.804,217.969,384.065,392.873,321.739,201.069,1
3300,211.804,139.643,421.716,507.361,514.933,452.718,1
3301,153.2,202.604,370.862,646.651,312.122,818.222,0
3302,134.799,193.048,328.91,639.062,312.091,818.244,0
3303,147.7,151.577,518.068,382.518,630.314,334.061,0
3304,142.8,152.318,179.705,480.093,139.659,611.16,0
3305,211.804,200.049,332.127,550.403,209.143,625.33,1
3306,29.8001,37.0148,582.769,766.533,611.127,755.196,0
3307,49.4998,74.4954,351.536,195.039,350.086,174.837,0
3308,211.804,236.424,408.273,564.038,544.126,616.021,1
3309,97.1991,122.867,237.714,655.767,144.724,615.885,0
3310,14.4,17.1994,84.8359,404.741,67.7057,405.201,0
3311,69.5995,83.8169,569.871,130.301,653.589,129.978,0
3312,48.3998,65.0712,570.545,344.461,630.319,334.149,0
3313,127.799,137.768,328.214,274.554,350.313,174.85,0
3314,211.804,282.543,324.108,483.496,151.886,572.859,1
3315,102.399,122.902,353.193,257.834,350.054,174.809,0
3316,63.7996,80.6164,320.429,746.854,311.377,818.508,0
3317,70.2995,91.3687,312.848,741.898,311.773,818.277,0
3318,38.1,60.3869,326.945,215.899,350.228,174.884,0
3319,211.804,131.56,458.996,376.62,544.972,350.945,1
3320,86.9992,99.5131,271.705,281.124,249.874,185.118,0
3321,144.5,196.862,497.436,443.559,615.54,540.113,0
3322,211.804,127.77,418.99,498.41,513.361,454.761,1
3323,146.5,130.675,524.069,671.736,613.197,613.002,0
3324,81.8993,115.904,292.504,283.258,250.336,184.85,0
3325,211.804,108.598,432.075,468.094,524.821,443.77,1
3326,149.9,114.369,200.837,263.257,248.138,184.657,0
3327,61.6996,69.1392,397.044,192.652,355.816,174.343,0
3328,76.8994,86.4428,432.045,147.952,356.198,173.403,0
3329,22.3,33.6552,608.221,314.376,630.267,334.096,0
3330,61.2996,94.9162,589.732,461.468,615.92,541.204,0
3331,211.804,221.459,322.241,549.388,170.916,619.254,1
3332,132.899,138.083,265.813,614.716,144.693,615.633,0
3333,116.599,147.804,151.549,476.299,67.7687,405.403,0
3334,182.202,210.836,515.6,505.272,615.677,539.655,0
3335,146,204.778,414.116,676.923,313.129,818.112,0
3336,45.3999,57.4485,614.648,158.839,648.407,190.839,0
3337,110.799,126.262,422.578,251.561,356.088,173.449,0
3338,9.5,13.9996,143.569,597.88,139.488,611.203,0
3339,211.804,187.941,398.982,339.256,321.619,198.372,1
3340,61.6996,98.3241,522.297,781.571,611.289,754.855,0
3341,106.199,151.882,314.684,697.896,311.953,818.287,0
3342,27.1001,26.1444,275.96,195.497,253.037,183.82,0
3343,49.8998,59.8473,594.351,696.05,612.418,751.924,0
3344,211.804,195.621,463.467,347.551,394.588,174.84,1
3345,161.401,184.621,515.282,453.218,615.574,539.633,0
3346,38.3,37.3259,285.074,200.597,253.009,183.747,0
3347,68.5995,84.5928,553.729,332.376,630.304,333.96,0
3348,126.399,143.69,173.39,481.084,140.101,611.091,0
3349,178.902,201.518,469.89,307.728,630.343,334.101,0
3350,211.804,206.918,474.278,466.811,602.466,528.051,1
