ID, time, distance, start_x, start_y, end_x, end_y, state 
0,172.401,108.075,176.364,392.672,67.8498,404.987,0
1,239.305,135.63,202.264,305.852,249.043,185.003,0
2,149.9,165.264,308.744,680.888,312.257,818.073,0
3,36.9,33.1111,146.764,660.143,149.461,693.166,0
4,4.9,3.12723,603.198,811.794,605.975,812.712,0
5,268.007,205.37,485.858,439.588,615.628,539.746,0
6,33.9001,39.5793,177.228,672.555,149.859,693.238,0
7,62.0996,67.2967,562.248,782.831,611.237,754.847,0
8,7.99999,7.67195,360.535,180.118,355.796,174.15,0
9,18.4,21.2393,260.058,203.659,252.576,184.038,0
10,98.0991,89.7441,365.973,200.914,349.544,174.586,0
11,136.299,152.86,527.329,177.611,648.02,191.11,0
12,37,41.949,599.321,320.547,630.386,334.515,0
13,25.2001,31.7666,175.361,624.853,144.748,616.205,0
14,64.1996,47.7258,115.22,399.661,67.7071,404.836,0
15,312.71,137.263,503.955,200.292,382.018,175.157,1
16,34.1001,28.5717,253.562,213.464,249.39,185.228,0
17,0,0,621.536,612.772,621.536,612.772,0
18,16.4,18.6357,404.915,96.4033,405.883,78.1925,0
19,151.6,96.5495,168.288,534.019,139.498,611.216,0
20,202.403,160.486,299.655,636.793,144.694,616.393,0
21,105.599,81.3793,557.847,352.917,630.303,334.109,0
22,119.399,138.646,531.258,188.603,647.955,190.997,0
23,165.701,156.502,320.564,305.96,250.439,184.889,0
24,171.401,128.13,209.889,532.593,139.454,611.216,0
25,312.71,161.483,423.164,613.997,550.85,615.691,1
26,140.799,105.72,558.957,376.819,630.462,333.61,0
27,173.001,187.579,482.236,698.3,611.987,752.942,0
28,155.3,113.47,257.389,632.895,144.693,615.588,0
29,243.006,225.47,496.358,505.548,615.563,539.859,0
30,6.1,5.94003,605.919,752.248,611.651,753.808,0
31,27.3001,30.14,572.31,832.479,602.425,833.257,0
32,203.303,127.002,510.94,653.921,613.218,612.707,0
33,50.3998,61.7013,596.22,229.778,647.977,197.903,0
34,312.71,196.93,393.289,338.21,322.767,192.169,1
35,152,136.172,531.456,147.664,653.544,130.024,0
36,218.504,137.886,277.441,644.519,144.823,615.998,0
37,175.101,133.64,298.569,295.744,250.398,184.886,0
38,174.701,123.195,276.222,297.235,249.83,185.122,0
39,107.699,71.6538,417.007,195.696,355.758,174.271,0
40,115.299,87.9979,439.351,179,356.167,173.221,0
41,312.71,184.023,476.17,399.089,628.826,333.773,1
42,106.099,103.4,204.268,562.487,139.913,611.061,0
43,121.099,108.09,546.922,123.811,653.546,129.985,0
44,47.1999,58.3348,193.333,679.733,150.034,693.284,0
45,312.71,144.922,498.021,539.339,558.581,612.322,1
46,287.008,202.545,478.994,414.088,630.365,334.401,0
47,312.71,184.104,213.373,438.762,73.1239,405.547,1
48,18.4,19.0824,151.972,674.273,149.556,693.177,0
49,138.099,85.928,541.832,635.338,613.237,612.843,0
50,312.71,240.884,448.727,480.204,600.483,521.222,1
51,274.008,221.21,352.225,360.52,349.854,174.818,0
52,144.1,129.967,536.159,152.806,653.529,130.125,0
53,312.71,176.904,248.069,416.615,92.6274,404.445,1
54,160.801,139.05,265.274,657.145,144.755,616.245,0
55,312.71,191.486,243.776,426.354,86.9125,404.1,1
56,83.2993,79.478,583.226,187.694,647.67,191.911,0
57,312.71,232.037,425.143,434.932,600.217,335.749,1
58,47.6998,57.6421,554.379,758.105,611.054,755.17,0
59,312.71,177.927,409.814,442.512,529.065,356.113,1
60,185.802,139.198,293.245,300.333,250.766,184.69,0
61,133.899,121.15,534.918,131.305,653.535,130.03,0
62,85.6993,65.6682,589.296,661.625,613.238,613.042,0
63,312.71,175.167,254.412,354.048,248.017,195.524,1
64,144.7,183.718,534.368,303.723,648.064,197.964,0
65,286.808,214.419,394.19,329.316,349.901,174.652,0
66,120.899,148,316.218,694.286,312.293,818.095,0
67,6.4,7.09487,623.427,333.286,630.354,334.321,0
68,126.599,166.821,533.965,288.049,648.069,198.044,0
69,249.806,195.094,253.598,501.43,139.615,611.209,0
70,116.499,114.511,362.946,234.946,349.485,174.633,0
71,94.6991,116.163,320.509,712.769,312.263,818.148,0
72,104.499,121.246,351.188,703.579,312.739,817.955,0
73,300.309,247.208,313.453,375.917,251.194,184.522,0
74,312.71,276.018,389.963,442.229,320.997,202.329,1
75,95.7991,118.933,583.294,278.677,648.053,197.988,0
76,312.71,188.933,469.974,370.553,614.422,333.421,1
77,312.71,199.768,278.878,372.073,250.59,188.718,1
78,312.71,189.643,419.109,506.4,556.371,452.744,1
79,135.699,97.6655,264.427,280.216,249.839,185.137,0
80,312.71,239.709,444.894,487.243,599.807,518.879,1
81,105.499,98.2053,241.075,626.022,144.834,616.221,0
82,18.6,18.8032,595.573,614.719,613.185,612.953,0
83,312.71,239.146,580.665,537.511,578.804,545.077,1
84,122.399,135.135,313.409,283.318,251.041,184.595,0
85,312.71,210.345,357.058,556.778,207.375,627.022,1
86,273.407,198.319,500.875,576.73,613.169,612.905,0
87,225.305,131.403,211.434,306.944,248.485,184.835,0
88,141.599,105.519,306.952,248.128,349.67,174.74,0
89,99.3991,77.0563,357.256,195.594,349.793,174.649,0
90,131.999,88.3763,572.956,674.689,613.188,613.019,0
91,57.0997,59.1459,569.849,780.52,611.238,755.563,0
92,103.799,115.161,573.006,442.172,615.5,539.99,0
93,96.4991,108.675,87.8419,472.994,67.6651,405.621,0
94,287.608,152.253,205.337,317.948,249.361,185.245,0
95,107.299,90.5459,304.247,230.096,349.703,174.705,0
96,240.305,211.789,378.924,342.867,349.549,174.608,0
97,0,0,405.617,73.7946,405.617,73.7946,0
98,58.2997,72.2805,591.442,192.463,647.938,197.636,0
99,251.006,190.111,476.31,550.698,613.236,612.786,0
100,90.4992,109.796,575.623,446.331,615.533,540.173,0
101,229.505,113.552,225.091,294.28,249.357,185.209,0
102,165.001,207.67,513.567,259.651,647.852,197.754,0
103,312.71,204.122,388.698,517.112,523.065,443.697,1
104,169.601,107.39,423.227,233.179,356.083,173.523,0
105,85.4993,101.028,541.376,495.618,615.503,540.134,0
106,312.71,152.605,422.903,403.148,536.398,351.769,1
107,18.8,24.0433,167.696,623.023,144.635,616.238,0
108,312.71,98.5025,489.801,638.685,556.833,619.531,1
109,312.71,146.55,450.996,638.712,557.03,613.116,1
110,230.005,134.341,272.1,617.498,144.661,615.672,0
111,21.8,19.8227,87.0148,409.776,67.8403,405.335,0
112,50.3998,48.6155,605.797,133.528,653.525,130.034,0
113,312.71,255.815,449.268,487.402,606.709,533.368,1
114,59.4997,66.6874,190.423,591.315,144.806,615.992,0
115,34.8,29.1137,232.799,205.022,248.722,184.926,0
116,120.499,103.487,244.592,631.142,144.702,615.74,0
117,38.5,44.8859,612.423,192.95,647.875,197.683,0
118,239.005,218.51,385.039,645.766,313.103,818.115,0
119,99.899,76.0222,268.716,258.645,249.748,185.213,0
120,312.71,207.065,442.832,497.419,584.221,476.498,1
121,169.201,145.537,277.107,648.449,144.791,616.136,0
122,157.5,143.199,233.61,775.701,152.782,701.711,0
123,148.2,185.654,534.131,305.375,647.949,197.645,0
124,165.001,128.617,525.75,706.958,612.316,752.336,0
125,103.999,78.076,188.981,211.898,248.771,184.972,0
126,84.0993,99.8906,330.408,721.932,312.341,818.092,0
127,0,0,619.765,613.058,619.765,613.058,0
128,23.5001,27.4519,159.186,600.817,144.843,616.195,0
129,184.402,119.381,126.777,515.013,139.505,611.162,0
130,101.999,110.228,574.102,444.642,615.464,539.955,0
131,243.006,139.021,162.426,440.662,67.7468,405.196,0
132,227.205,143.528,203.959,403.934,67.7373,405.522,0
133,169.801,123.402,514.607,337.044,630.274,333.889,0
134,312.71,167.084,244.062,343.776,250.089,191.014,1
135,148.6,90.998,160.518,402.653,67.6754,404.936,0
136,88.9992,68.674,417.222,192.597,355.779,174.254,0
137,312.71,173.159,244.764,350.141,249.46,192.512,1
138,312.71,244.366,405.087,395.816,319.673,193.007,1
139,21.2,26.03,145.54,642.325,139.907,620.906,0
140,54.2997,65.0444,550.927,752.932,611.187,754.855,0
141,3.8,3.22225,138.044,608.386,139.111,611.426,0
142,58.0997,65.6074,593.826,199.696,648.36,198.17,0
143,52.9998,51.4944,613.206,146.39,653.562,129.946,0
144,91.1992,77.2583,230.742,258.287,249.117,185.138,0
145,312.71,217.893,443.355,437.553,603.354,334.571,1
146,148.5,113.552,345.47,266.739,350.067,174.836,0
147,0,0,248.686,175.68,248.686,175.68,0
148,98.3991,78.8955,423.08,157.795,356.1,173.575,0
149,53.2998,64.5849,550.767,753.698,611.279,754.525,0
150,72.2995,73.3771,173.864,561.139,139.919,611.063,0
151,192.303,171.467,359.347,658.579,312.311,818.091,0
152,189.102,146.09,517.411,136.785,653.556,130.026,0
153,255.106,278.625,377.964,572.706,312.302,818.117,0
154,312.71,155.296,173.634,301.568,247.268,194.27,1
155,312.71,237.068,399.08,508.217,577.121,452.277,1
156,114.899,90.0963,544.991,353.236,630.447,334.438,0
157,71.1995,51.548,119.133,398.95,67.6844,405.526,0
158,180.102,107.247,428.823,228.007,355.905,174.148,0
159,312.71,249.769,295.221,411.203,250.497,200.891,1
160,27.6001,23.4516,262.539,204.213,252.612,183.988,0
161,87.4992,78.6592,358.652,195.365,349.486,174.64,0
162,235.605,191.533,386.157,301.796,349.509,174.602,0
163,194.603,163.195,492.259,114.817,653.631,130.338,0
164,248.206,220.524,256.427,421.573,67.8096,405.129,0
165,220.004,128.776,197.96,258.543,248.564,184.862,0
166,264.907,323.91,397.501,589.543,313.032,818.116,0
167,312.71,178.227,407.248,615,542.589,617.097,1
168,312.71,229.604,358.31,419.067,322.454,201.167,1
169,209.304,110.723,233.032,288.859,249.081,185.106,0
170,179.302,122.922,549.703,563.813,613.297,612.462,0
171,312.71,194.671,259.151,422.771,96.3909,405.563,1
172,114.099,96.8898,176.337,535.626,139.967,611.119,0
173,312.71,109.542,315.448,401.024,306.331,390.64,1
174,0,0,250.926,181.607,250.926,181.607,0
175,62.4996,57.5216,144.236,554.657,139.946,611.173,0
176,84.4993,71.7639,114.093,436.587,67.8497,405.28,0
177,249.806,165.836,199.119,340.374,67.6856,404.915,0
178,166.201,114.618,266.791,294.55,249.883,185.13,0
179,80.1993,64.6995,200.995,210.913,248.453,184.794,0
180,168.401,121.918,535.423,669.973,613.185,612.91,0
181,2.2,1.35252,254.568,183.412,253.297,182.949,0
182,198.203,118.201,181.278,401.143,67.7908,405.301,0
183,312.71,243.015,574.648,544.966,573.639,545.819,1
184,42.5999,43.7103,409.143,121.685,405.949,78.2188,0
185,208.104,123.704,509.172,639.132,613.254,613.091,0
186,101.399,102.419,565.568,471.838,615.561,539.824,0
187,130.999,138.693,350.823,686.539,312.548,817.984,0
188,129.199,109.317,461.725,180.675,356.232,173.378,0
189,66.4996,81.9712,579.209,477.489,615.57,540.18,0
190,44.7999,45.8245,407.507,123.641,405.851,78.2186,0
191,312.71,160.186,194.062,445.127,74.9418,405.634,1
192,6.1,4.7181,140.579,606.497,139.639,611.219,0
193,0,0,610.112,836.521,610.112,836.521,0
194,83.6993,78.5431,331.678,233.735,349.798,174.635,0
195,111.699,87.2513,272.63,269.922,249.691,185.203,0
196,31.4001,30.7144,153.489,590.739,139.88,611.076,0
197,209.404,169.326,183.511,522.716,140.326,611.223,0
198,0,0,408.11,70.7896,408.11,70.7896,0
199,312.71,103.397,471.752,331.586,470.58,329.573,1
200,312.71,208.589,397.156,364.552,321.926,193.155,1
201,9.7,9.89194,599.103,805.156,606.822,810.699,0
202,79.4994,96.8925,578.642,458.392,615.581,540.258,0
203,312.71,249.147,428.7,535.116,534.25,616.663,1
204,312.71,125.406,477.702,642.624,586.637,617.02,1
205,312.71,181.741,206.356,328.118,248.133,189.917,1
206,312.71,112.413,503.532,625.206,558.875,616.728,1
207,134.399,105.888,560.422,377.087,630.381,333.737,0
208,312.71,191.156,479.093,530.565,596.126,612.489,1
209,199.003,157.931,228.534,567.329,144.805,615.84,0
210,21.1,18.9923,86.483,401.839,67.6827,404.905,0
211,149.6,99.5558,566.717,683.74,612.204,752.405,0
212,312.71,195.44,348.603,574.398,192.597,623.388,1
213,248.706,153.583,424.781,278.926,355.579,174.375,0
214,312.71,195.557,500.914,248.427,363.233,174.236,1
215,254.506,174.607,474.629,564.342,613.201,613.008,0
216,9.8,9.60605,252.493,194.184,249.225,185.114,0
217,312.71,276.98,422.458,473.161,605.122,534.377,1
218,73.1995,67.999,592.385,178.903,647.674,191.838,0
219,286.508,148.12,487.673,623.998,613.158,612.965,0
220,152.6,174.581,413.165,711.987,313.457,818.264,0
221,106.799,89.4272,151.17,523.322,139.629,611.156,0
222,312.71,259.013,476.067,490.122,603.965,532.941,1
223,160.001,107.107,423.411,232.7,355.619,174.322,0
224,135.599,100.919,532.957,352.416,630.385,333.845,0
225,312.71,267.736,312.509,460.214,96.5856,404.858,1
226,21.8,19.1642,611.215,333.862,630.348,334.314,0
227,83.9993,84.32,578.581,148.11,653.452,130.042,0
228,312.71,183.419,166.422,302.322,247.88,192.278,1
229,312.71,160.915,348.021,589.841,213.447,625.314,1
230,35.4,35.624,600.176,327.111,630.293,334.006,0
231,203.403,213.623,413.169,668.708,313.06,818.054,0
232,301.709,180.524,481.925,396.408,630.37,333.707,0
233,0,0,139.184,612.907,139.184,612.907,0
234,237.505,144.775,496.894,347.67,630.289,334.067,0
235,57.5997,70.6214,592.336,194.057,647.872,197.702,0
236,312.71,249.084,443.999,468.736,607.137,534.141,1
237,77.3994,73.6404,591.361,186.828,647.58,191.862,0
238,100.799,81.2116,427.455,147.841,356.209,173.368,0
239,148.8,112.16,349.894,251.262,349.471,174.563,0
240,264.507,158.695,504.057,188.404,355.786,174.349,0
241,269.707,154.714,444.475,264.316,355.97,173.926,0
242,312.71,244.558,442.563,365.407,380.097,175.031,1
243,127.999,139.972,510.986,713.83,612.015,753.068,0
244,15.7,15.9523,598.168,745.331,612.189,752.48,0
245,33.1001,45.9004,322.899,773.725,312.744,818.016,0
246,312.71,147.546,441.071,634.052,557.024,620.197,1
247,312.71,219.568,388.063,458.511,529.826,357.145,1
248,312.71,248.101,88.9377,453.902,88.1801,460.3,1
249,134.499,119.57,202.634,538.102,140.15,611.121,0
250,29.2001,36.4131,597.953,514.782,615.662,540.534,0
251,140.899,173.385,296.895,683.163,149.434,693.28,0
252,312.71,250.969,375.036,494.425,575.421,450.713,1
253,99.4991,77.541,398.837,203.609,355.687,174.346,0
254,132.099,129.864,298.152,292.633,250.131,185.007,0
255,69.7995,84.1283,566.047,492.12,615.575,540.056,0
256,276.208,254.63,286.188,502.035,140.081,611.053,0
257,128.099,135.755,344.92,691.409,312.664,818.002,0
258,276.408,141.848,223.571,312.428,248.775,185.032,0
259,264.707,140.165,192.354,413.63,67.7437,405.577,0
260,43.5999,47.4799,402.957,170.33,356.016,173.669,0
261,18.9,17.4094,604.441,553.708,616.252,542.13,0
262,247.506,148.038,533.755,563.472,613.223,612.709,0
263,147.5,111.644,224.554,605.685,144.656,615.738,0
264,44.3999,39.4295,291.273,192.127,253.488,182.727,0
265,312.71,256.358,357.423,553.763,165.104,618.944,1
266,198.803,120.345,548.701,566.644,613.153,612.831,0
267,312.71,185.127,411.953,609.827,550.737,614.286,1
268,31.9001,36.8035,616.301,199.461,647.805,197.351,0
269,175.802,123.688,352.085,272,349.887,174.748,0
270,87.8992,108.346,338.884,713.025,312.685,818.005,0
271,78.1994,72.4123,149.726,540.349,139.937,611.171,0
272,62.9996,80.1193,331.243,740.542,312.692,818.007,0
273,159.601,97.521,218.563,274.728,249.067,185.017,0
274,312.71,198.313,476.128,426.76,610.1,333.786,1
275,161.601,116.082,343.953,269.287,349.777,174.684,0
276,15.6,19.4427,85.8276,412.023,67.0731,406.897,0
277,80.5993,67.5503,575.772,706.299,612.239,752.381,0
278,203.903,157.65,297.742,637.651,144.694,616.247,0
279,91.7992,96.8749,205.748,570.222,144.7,615.573,0
280,85.6993,66.5925,588.777,690.291,612.303,752.222,0
281,253.406,207.566,512.957,505.764,615.514,539.866,0
282,87.6992,86.6038,529.477,607.82,613.296,612.508,0
283,269.607,184.309,477.43,399.617,630.414,334.431,0
284,312.71,216.998,441.496,567.745,548.94,613.739,1
285,5.4,5.34583,602.338,818.011,607.338,816.125,0
286,189.702,118.503,260.624,627.139,144.824,615.866,0
287,312.71,246.391,379.881,532.384,213.247,626.276,1
288,312.71,240.641,467.232,476.284,604.649,533.234,1
289,284.808,285.698,274.124,497.77,140.231,611.224,0
290,39.1,45.3758,183.266,673.638,149.964,693.345,0
291,149.6,149.637,282.816,705.74,311.554,818.406,0
292,52.9998,50.5134,604.034,294.637,636.038,282.576,0
293,106.999,138.378,264.512,674.676,149.469,693.338,0
294,30.9001,31.0911,599.752,335.143,630.333,334.07,0
295,77.8994,54.917,121.361,401.661,67.6882,404.899,0
296,66.3996,87.8563,336.629,733.845,312.751,818.018,0
297,312.71,244.104,344.745,538.936,179.259,621.294,1
298,247.406,173.503,250.053,573.752,144.83,615.95,0
299,40.1,26.7064,94.7879,402.829,67.5979,404.731,0
300,312.71,155.143,411.643,643.564,547.701,617.789,1
301,305.009,157.313,481.492,646.893,613.25,612.829,0
302,117.799,155.598,544.893,286.562,648.127,198.024,0
303,282.508,161.707,197.674,349.599,67.7583,405.028,0
304,312.71,255.042,357.157,444.588,324.327,199.867,1
305,121.699,92.7509,159.348,395.326,67.7127,404.798,0
306,312.71,213.606,455.091,500.494,565.017,617.205,1
307,202.403,136.479,201.169,386.54,67.6914,405.477,0
308,262.207,114.647,187.318,400.799,67.7435,404.881,0
309,9.9,10.3917,77.8098,407.22,67.8019,405.031,0
310,229.905,139.838,495.913,338.419,630.41,333.727,0
311,159.001,109.688,557.496,304.931,630.381,333.718,0
312,62.5996,33.6904,234.667,214.801,249.232,185.115,0
313,226.205,217.01,435.461,679.163,313.353,818.176,0
314,64.0996,79.5341,588.295,472.013,615.64,539.702,0
315,30.6001,29.2999,599.194,726.043,612.333,752.347,0
316,312.71,176.774,431.587,379.313,532.32,354.312,1
317,182.102,127.618,169.595,494.231,139.757,611.072,0
318,40.1,46.5767,605.563,301.706,630.31,333.885,0
319,188.102,159.427,216.087,502.223,139.847,611.136,0
320,41.1999,33.5213,285.866,186.705,253.497,182.629,0
321,8.8,9.38706,347.666,183.841,350.351,174.848,0
322,78.3994,88.934,537.544,748.061,611.128,755,0
323,312.71,238.554,403.206,580.958,535.403,617.31,1
324,310.01,304.294,323.407,481.861,139.787,611.109,0
325,70.6995,66.1316,146.853,546.699,139.873,611.161,0
326,312.71,213.462,409.077,568.309,535.725,615.908,1
327,261.107,271.328,306.859,515.93,140.202,611.213,0
328,101.899,107.872,540.539,713.787,611.887,753.27,0
329,312.71,255.906,374.386,440.594,322.667,204.554,1
330,312.71,287.651,359.239,491.83,211.555,626.915,1
331,119.199,137.238,511.305,717.414,611.889,753.055,0
332,45.3999,45.3177,602.34,291.196,635.98,282.442,0
333,54.4997,53.0399,609.103,164.738,647.776,191.709,0
334,143.4,102.584,348.781,243.126,349.651,174.673,0
335,224.805,232.783,492.741,504.297,615.654,540.299,0
336,78.7994,50.7923,262.72,234.053,249.866,184.953,0
337,19.1,25.3143,623.559,184.41,647.835,191.389,0
338,157.7,163.33,518.749,208.533,648.34,190.876,0
339,312.71,179.005,433.337,607.451,552.966,613.981,1
340,52.9998,56.7675,593.422,699.443,612.456,751.837,0
341,26.4001,31.3757,160.052,597.299,144.793,615.968,0
342,164.601,129.839,188.154,263.028,248.456,184.775,0
343,208.404,170.072,229.909,555.173,144.664,615.703,0
344,312.71,208.033,451.41,338.661,370.366,175.299,1
345,102.699,120.049,355.631,707.973,312.765,818.007,0
346,220.704,166.161,229.138,557.151,144.801,615.926,0
347,283.508,172.502,518.439,179.405,356.248,173.093,0
348,37.7,34.2619,143.135,578.025,139.94,611.153,0
349,273.807,161.501,496.17,391.534,630.429,334.37,0
350,312.71,181.222,255.064,352.446,249.089,193.81,1
351,87.1992,76.816,200.596,587.827,144.84,615.869,0
352,262.507,123.479,223.553,304.616,248.692,184.881,0
353,161.101,99.4838,164.262,403.62,67.7157,405.628,0
354,197.003,138.32,211.525,310.008,248.544,184.762,0
355,170.801,149.668,318.876,297.282,251.038,184.631,0
356,312.71,140.857,439.616,640.756,553.156,619.692,1
357,83.1993,64.6576,579.004,706.734,612.268,752.312,0
358,69.1995,74.4645,198.129,592.425,144.684,615.721,0
359,84.2993,74.9413,268.559,777.326,310.796,818.676,0
360,312.71,201.454,462.2,430.081,610.919,334.252,1
361,312.71,260.485,356.577,549.456,170.153,619.779,1
362,104.599,121.012,237.921,760.909,152.77,701.72,0
363,59.0997,64.5461,565.255,782.757,611.125,755.421,0
364,15.9,21.0016,172.468,709.162,152.876,701.682,0
365,177.902,146.674,598.427,451.07,615.453,539.756,0
366,234.705,139.172,288.162,308.575,250.159,184.981,0
367,196.403,147.425,285.385,641.273,144.673,616.254,0
368,103.399,78.1175,268.56,259.383,249.461,185.244,0
369,238.705,204.513,370.61,633.271,312.4,818.075,0
370,312.71,198.763,448.013,571.931,544.543,615.115,1
371,312.71,143.987,322.026,620.842,186.413,621.839,1
372,85.4993,74.5957,585.444,315.689,630.365,333.673,0
373,220.204,171.948,496.055,366.659,630.256,334.347,0
374,0,0,621.247,539.627,621.247,539.627,0
375,118.499,148.598,275.404,678.055,149.563,693.163,0
376,229.005,180.279,228.187,492.015,140.362,611.319,0
377,216.204,204.853,261.561,504.714,140.648,611.432,0
378,135.599,144.083,231.929,777.199,152.772,701.73,0
379,156.7,132.619,532.339,151.063,653.557,129.953,0
380,67.2995,94.9817,343.139,728.771,312.858,817.986,0
381,6.1,6.05452,344.84,177.209,350.172,174.788,0
382,222.804,188.586,213.169,476.451,140.664,611.412,0
383,76.8994,69.7379,593.887,182.03,648.413,190.896,0
384,312.71,205.72,460.672,336.286,374.257,175.681,1
385,312.71,142.679,419.903,389.425,528.116,355.774,1
386,101.499,91.2122,576.489,370.875,630.387,334.399,0
387,249.906,172.673,421.123,293.414,355.846,174.186,0
388,95.5991,70.9192,196.486,210.795,248.977,185.003,0
389,281.408,147.746,503.086,182.666,355.814,174.207,0
390,143.2,137.712,216.757,525.217,140.356,611.251,0
391,80.6993,77.5283,195.225,641.496,144.687,616.328,0
392,312.21,158.811,505.666,679.533,613.196,613.031,0
393,300.209,208.306,395.742,319.758,349.78,174.717,0
394,312.71,233.179,313.205,380.906,251.509,194.728,1
395,312.71,155.452,426.907,413.847,529.483,361.357,1
396,49.1998,36.193,270.347,213.781,252.589,184.006,0
397,164.301,130.608,395.144,244.824,355.688,174.311,0
398,251.406,141.668,291.544,305.322,249.848,185.117,0
399,283.908,236.489,290.835,391.057,251.235,184.455,0
400,16.9,21.2547,257.076,205.006,250.021,184.967,0
401,121.899,133.028,345.208,694.134,312.53,817.958,0
402,312.71,224.749,333.48,505.386,209.596,624.025,1
403,112.999,131.961,347.163,695.26,313.404,818.2,0
404,134.899,148.711,355.481,681.052,312.715,817.977,0
405,174.001,180.869,522.406,229.307,647.749,191.749,0
406,276.908,149.396,472.295,602.965,613.166,612.915,0
407,246.806,239.949,374.459,606.43,312.718,817.985,0
408,49.1998,38.2411,225.574,209.263,248.333,184.822,0
409,142.299,148.982,345.878,677.122,312.874,817.978,0
410,30.7001,32.5083,283.46,191.851,253.411,182.796,0
411,312.71,230.277,341.456,537.546,198.138,625.308,1
412,0,0,609.187,816.574,609.187,816.574,0
413,312.71,257.906,426.861,541.729,534.502,618.331,1
414,161.301,124.859,454.505,151.05,356.18,173.261,0
415,89.3992,98.1523,210.7,572.901,144.686,615.571,0
416,117.199,90.7147,546.808,334.296,630.365,333.733,0
417,23.4001,22.8646,405.308,101.405,405.945,78.2211,0
418,216.404,131.47,472.498,157.543,355.78,174.125,0
419,312.71,197.753,458.292,338.615,381.934,173.7,1
420,38.4,36.9996,103.078,397.475,67.6825,404.893,0
421,182.302,186.761,406.48,689.701,313.438,818.231,0
422,312.71,226.429,452.699,416.729,618.992,335.112,1
423,279.608,154.814,279.426,326.514,249.902,185.078,0
424,51.6998,62.524,200.592,673.589,149.916,693.178,0
425,78.5994,66.0219,587.502,133.425,653.51,129.819,0
426,27.8001,25.1059,143.924,668.868,149.662,693.159,0
427,73.6994,53.3242,589.116,649.251,613.346,613.163,0
428,312.71,261.758,271.338,454.572,104.924,403.99,1
429,312.71,222.734,455.51,435.42,619.917,334.369,1
430,8.4,8.98019,607.299,745.489,612.171,752.624,0
431,264.307,165.228,227.317,332.953,249.733,185.243,0
432,213.804,178.646,197.954,488.244,140.339,611.309,0
433,312.71,117.137,162.542,454.074,93.5904,405.694,1
434,49.6998,51.7608,599.377,703.274,612.39,752.042,0
435,220.704,118.505,220.014,300.951,249.25,185.109,0
436,107.899,85.8328,152.201,398.423,67.7378,404.897,0
437,70.0995,67.0457,411.668,150.975,355.947,173.879,0
438,30.6001,39.0246,261.372,222.162,249.896,185.067,0
439,251.106,136.579,483.533,188.468,356.104,173.591,0
440,45.0999,40.6434,576.999,597.419,613.426,612.07,0
441,47.9998,66.1488,214.437,725.404,152.624,701.816,0
442,12.4,14.4055,601.319,607.58,613.204,613.01,0
443,77.0994,74.8905,196.66,640.212,144.684,616.247,0
444,285.008,201.199,479.329,318.445,630.353,333.828,0
445,0,0,648.551,192.986,648.551,192.986,0
446,243.706,139.115,559.229,555.866,613.293,613.079,0
447,27.3001,28.3001,133.964,587.209,139.896,611.135,0
448,109.999,102.99,114.616,465.093,67.7465,405.349,0
449,233.205,155.086,444.26,149.739,356.239,173.428,0
450,248.906,141.258,467.816,212.702,356.205,173.305,0
451,312.71,200.104,498.908,518.337,592.834,615.389,1
452,312.71,217.018,479.888,469.772,605.968,539.177,1
453,123.599,88.5251,418.052,217.441,356.228,173.376,0
454,276.708,249.002,277.787,526.931,139.342,611.267,0
455,312.71,151.923,472.592,611.035,610.618,613.27,1
456,312.71,143.705,429.751,631.692,552.813,616.016,1
457,118.799,107.935,558.597,153.093,653.492,130.044,0
458,53.9997,61.847,615.712,240.413,635.864,282.313,0
459,252.906,199.784,502.939,409.006,630.338,334.307,0
460,312.71,242.073,349.001,417.998,321.34,200.555,1
461,312.71,108.291,482.087,645.13,574.049,617.372,1
462,15.7,19.4409,630.246,205.669,647.931,197.662,0
463,47.4998,23.6795,273.656,197.846,252.818,183.805,0
464,290.108,215.998,480.582,427.071,630.398,334.495,0
465,164.201,115.787,456.152,161.676,356.231,173.388,0
466,93.2991,126.354,249.369,667.055,149.462,693.296,0
467,312.71,204.381,491.145,250.971,364.843,173.77,1
468,23.9001,32.0774,261.286,215.023,250.546,184.804,0
469,312.71,274.298,357.754,459.68,324.993,200.2,1
470,139.699,164.001,290.385,686.04,149.595,693.239,0
471,79.7994,59.4991,589.044,656.768,613.235,612.813,0
472,312.71,195.926,349.723,353.366,337.314,183.036,1
473,106.099,139.133,560.241,279.288,647.904,197.816,0
474,255.006,159.329,277.967,597.794,144.664,615.67,0
475,232.005,219.009,408.393,661.019,312.923,818.001,0
476,164.801,89.1535,547.454,641.402,613.183,612.765,0
477,164.101,147.428,585.121,395.145,630.251,334.282,0
478,312.71,155.134,427.749,413.052,528.555,358.911,1
479,12,13.8493,616.883,331.178,630.267,334.146,0
480,312.71,189.515,420.868,392.842,559.131,345.661,1
481,134.299,100.113,222.136,280.996,248.925,185.003,0
482,163.101,117.626,258.478,630.283,144.805,616.232,0
483,70.4995,65.0396,566.608,342.127,630.351,334.114,0
484,186.802,131.344,175.105,261.284,248.853,184.982,0
485,72.7995,61.615,409.13,189.644,355.812,174.186,0
486,26.7001,36.527,613.021,186.261,647.849,191.632,0
487,305.809,166.587,445.016,277.166,355.866,173.962,0
488,312.71,103.237,550.448,555.57,558.865,612.879,1
489,186.102,128.672,250.792,307.417,249.799,185.146,0
